注文コード,明細コード,日付,顧客コード,顧客名,支社名,販売エリア,商品コード,商品名,分類,単価,数量,金額
1200,240,2016/5/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1200,241,2016/5/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1200,242,2016/5/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,120,216000 
1201,243,2016/6/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1201,244,2016/6/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1202,245,2016/6/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1202,246,2016/6/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1202,247,2016/6/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,975,1950000 
1203,248,2016/6/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1203,249,2016/6/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,225,405000 
1204,250,2016/6/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1204,251,2016/6/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1204,252,2016/6/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1205,253,2016/6/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1205,254,2016/6/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1206,255,2016/6/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1206,256,2016/6/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1207,257,2016/6/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1207,258,2016/6/1,107,鈴木ハウジング,前橋支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,75,161250 
1207,259,2016/6/1,107,鈴木ハウジング,前橋支社,北関東,C1003,無糖コーヒー,コーヒー,2000 ,75,150000 
1208,260,2016/6/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1208,261,2016/6/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,90,135000 
1208,262,2016/6/1,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1208,263,2016/6/1,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,350,700000 
1209,264,2016/6/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1209,265,2016/6/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1209,266,2016/6/1,109,若槻自動車,横浜支社,南関東,C1002,カフェオーレ,コーヒー,1700 ,275,467500 
1210,267,2016/6/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1210,268,2016/6/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,120,108000 
1210,269,2016/6/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1211,270,2016/6/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1211,271,2016/6/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,105,157500 
1212,272,2016/6/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1212,273,2016/6/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1212,274,2016/6/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1213,275,2016/6/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,75,87750 
1213,276,2016/6/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1214,277,2016/6/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1214,278,2016/6/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,90,162000 
1215,279,2016/6/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1215,280,2016/6/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1216,281,2016/6/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1216,282,2016/6/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1217,283,2016/6/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,120,140400 
1218,284,2016/6/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1218,285,2016/6/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1218,286,2016/6/15,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1218,287,2016/6/15,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,350,700000 
1219,288,2016/6/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1219,289,2016/6/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1219,290,2016/6/15,109,若槻自動車,横浜支社,南関東,C1002,カフェオーレ,コーヒー,1700 ,375,637500 
1220,291,2016/6/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1220,292,2016/6/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1220,293,2016/6/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1221,294,2016/7/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1221,295,2016/7/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1222,296,2016/7/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1222,297,2016/7/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1222,298,2016/7/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1223,299,2016/7/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1223,300,2016/7/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1224,301,2016/7/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1224,302,2016/7/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1224,303,2016/7/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1225,304,2016/7/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1225,305,2016/7/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1226,306,2016/7/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1226,307,2016/7/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1227,308,2016/7/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1228,309,2016/7/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1228,310,2016/7/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1228,311,2016/7/1,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1228,312,2016/7/1,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,350,700000 
1229,313,2016/7/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1229,314,2016/7/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1229,315,2016/7/1,109,若槻自動車,横浜支社,南関東,C1002,カフェオーレ,コーヒー,1700 ,225,382500 
1230,316,2016/7/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1230,317,2016/7/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1230,318,2016/7/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1231,319,2016/7/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1231,320,2016/7/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1232,321,2016/7/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1232,322,2016/7/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1232,323,2016/7/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1233,324,2016/7/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1233,325,2016/7/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1234,326,2016/7/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1234,327,2016/7/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1235,328,2016/7/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1235,329,2016/7/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1236,330,2016/7/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1236,331,2016/7/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1237,332,2016/7/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1238,333,2016/7/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1238,334,2016/7/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1238,335,2016/7/15,108,デザインアルテ,浦安支社,南関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1238,336,2016/7/15,108,デザインアルテ,浦安支社,南関東,C1003,無糖コーヒー,コーヒー,2000 ,350,700000 
1239,337,2016/7/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1239,338,2016/7/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1239,339,2016/7/15,109,若槻自動車,横浜支社,南関東,C1002,カフェオーレ,コーヒー,1700 ,330,561000 
1240,340,2016/7/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1240,341,2016/7/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1240,342,2016/7/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1241,343,2016/8/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1241,344,2016/8/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1242,345,2016/8/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1242,346,2016/8/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,180,324000 
1242,347,2016/8/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1243,348,2016/8/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1243,349,2016/8/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1244,350,2016/8/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1244,351,2016/8/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1244,352,2016/8/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1245,353,2016/8/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1245,354,2016/8/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1246,355,2016/8/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1246,356,2016/8/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1247,357,2016/8/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1248,358,2016/8/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1248,359,2016/8/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1249,360,2016/8/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1249,361,2016/8/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1249,362,2016/8/1,109,若槻自動車,横浜支社,南関東,C1002,カフェオーレ,コーヒー,1700 ,310,527000 
1250,363,2016/8/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1250,364,2016/8/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1250,365,2016/8/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,180,324000 
1251,366,2016/8/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1251,367,2016/8/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1252,368,2016/8/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1252,369,2016/8/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1252,370,2016/8/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1253,371,2016/8/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1253,372,2016/8/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1254,373,2016/8/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1254,374,2016/8/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1255,375,2016/8/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1255,376,2016/8/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1256,377,2016/8/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1256,378,2016/8/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1257,379,2016/8/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1258,380,2016/8/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,180,147600 
1258,381,2016/8/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1259,382,2016/8/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,255,209100 
1259,383,2016/8/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1259,384,2016/8/15,109,若槻自動車,横浜支社,南関東,C1002,カフェオーレ,コーヒー,1700 ,275,467500 
1260,385,2016/8/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1260,386,2016/8/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1260,387,2016/8/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1261,388,2016/9/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1261,389,2016/9/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,105,157500 
1262,390,2016/9/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1262,391,2016/9/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1262,392,2016/9/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1263,393,2016/9/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1263,394,2016/9/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1264,395,2016/9/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1264,396,2016/9/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1264,397,2016/9/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1265,398,2016/9/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1265,399,2016/9/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1266,400,2016/9/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1266,401,2016/9/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1267,402,2016/9/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1268,403,2016/9/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1268,404,2016/9/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1269,405,2016/9/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1269,406,2016/9/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1270,407,2016/9/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,180,210600 
1270,408,2016/9/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1270,409,2016/9/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1271,410,2016/9/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1271,411,2016/9/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1272,412,2016/9/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1272,413,2016/9/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,180,324000 
1272,414,2016/9/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1273,415,2016/9/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1273,416,2016/9/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1274,417,2016/9/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1274,418,2016/9/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1275,419,2016/9/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1275,420,2016/9/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1276,421,2016/9/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1276,422,2016/9/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1277,423,2016/9/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1278,424,2016/9/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1278,425,2016/9/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,150,225000 
1279,426,2016/9/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1279,427,2016/9/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1280,428,2016/9/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1280,429,2016/9/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1280,430,2016/9/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1281,431,2016/10/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1281,432,2016/10/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,150,225000 
1282,433,2016/10/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1282,434,2016/10/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1282,435,2016/10/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1283,436,2016/10/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1283,437,2016/10/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1284,438,2016/10/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1284,439,2016/10/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,105,189000 
1284,440,2016/10/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1285,441,2016/10/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1285,442,2016/10/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1286,443,2016/10/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1286,444,2016/10/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1287,445,2016/10/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1288,446,2016/10/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1288,447,2016/10/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1289,448,2016/10/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1289,449,2016/10/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1290,450,2016/10/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1290,451,2016/10/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1290,452,2016/10/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,225,405000 
1291,453,2016/10/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1291,454,2016/10/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1292,455,2016/10/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1292,456,2016/10/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1292,457,2016/10/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1293,458,2016/10/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1293,459,2016/10/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1294,460,2016/10/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1294,461,2016/10/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1295,462,2016/10/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1295,463,2016/10/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1296,464,2016/10/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1296,465,2016/10/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1297,466,2016/10/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1298,467,2016/10/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1298,468,2016/10/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1299,469,2016/10/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1299,470,2016/10/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1300,471,2016/10/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1300,472,2016/10/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,120,108000 
1300,473,2016/10/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1301,474,2016/11/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1301,475,2016/11/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1302,476,2016/11/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1302,477,2016/11/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1302,478,2016/11/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1303,479,2016/11/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1303,480,2016/11/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
